experiment_id,config_id,seed,n_agents,game_type,complexity_penalty,initial_precision,max_precision,min_precision,γ_update_factor,prior_α,prior_β,action_precision,structure_learning_threshold,bias,bias_duration,post_bias_duration,adoption_at_bias_end,gamma_at_bias_end,final_adoption,final_gamma,final_correlation,true_cooperation_rate,false_cooperation_rate,cooperation_gap,mean_ingroup_belief,mean_outgroup_belief,belief_difference,institution_emerged,self_fulfilling,elapsed_time
exp5_population_scale,2,5219,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.1,100,300,0.75,3.927280079609702,1.0,6.959450997940939,-0.09473657814890046,0.9933333333333333,0.56,0.43333333333333324,0.5288123726618863,0.5758474478020718,-0.047035075140185456,true,true,0.003999948501586914
exp5_population_scale,2,5220,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.1,100,300,0.25,3.3985528187209306,0.0,4.554448555069479,-0.011798839458413923,0.07,0.09666666666666666,-0.026666666666666658,0.1408509923260597,0.13318482122216327,0.007666171103896419,false,false,0.003999948501586914
exp5_population_scale,3,5301,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,2.2146345533538936,0.25,4.995079727143318,-0.05505559092282861,0.42,0.18,0.24,0.155780333750921,0.20071963824255606,-0.04493930449163505,false,false,0.005000114440917969
exp5_population_scale,3,5302,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,1.4619675456262977,0.875,5.149388148663027,0.18989675516224191,0.6266666666666667,0.48,0.14666666666666672,0.39832354821695143,0.2556547433558322,0.14266880486111921,true,true,0.005000114440917969
exp5_population_scale,3,5303,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.625,1.9521695550209093,0.75,5.124232064887836,-0.05362669245647966,0.475,0.585,-0.10999999999999999,0.2697431671420848,0.32316402941201333,-0.05342086226992854,true,true,0.005000114440917969
exp5_population_scale,3,5304,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.375,2.0966428602533185,0.375,5.553879059167828,-0.0642327855630608,0.232,0.32666666666666666,-0.09466666666666665,0.19015879963350085,0.2746573147278035,-0.08449851509430267,false,false,0.005000114440917969
exp5_population_scale,3,5305,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.625,1.770456427501098,0.0,4.264218700077476,-0.0055137844611528875,0.076,0.08,-0.0040000000000000036,0.16617393860026028,0.1800617551304886,-0.01388781653022833,false,false,0.005000114440917969
exp5_population_scale,3,5306,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.625,1.8001883094061553,0.0,4.288228769295823,-0.012915364907774785,0.095,0.1,-0.0050000000000000044,0.1363064100508818,0.14770599873766055,-0.011399588686778761,false,false,0.006000041961669922
exp5_population_scale,3,5307,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,2.3965597295906154,0.0,5.481680503033405,-0.02416666666666667,0.04,0.15428571428571428,-0.11428571428571427,0.17882410209494376,0.14147439932998207,0.03734970276496169,false,false,0.005000114440917969
exp5_population_scale,3,5308,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.75,2.793602822443424,0.25,7.30977237662024,-0.060017390866014736,0.32,0.188,0.132,0.21097652589505847,0.2661173490095819,-0.055140823114523424,false,false,0.003999948501586914
exp5_population_scale,3,5309,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.375,4.094220031690969,0.5,7.890027349674402,0.054583333333333345,0.08,0.3514285714285714,-0.2714285714285714,0.26786345772200393,0.13531422176515082,0.1325492359568531,false,false,0.003999948501586914
exp5_population_scale,3,5310,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.125,2.176597189168892,0.0,2.293473192911906,-0.0017920348348654247,0.07,0.10333333333333333,-0.033333333333333326,0.13162533597484424,0.11614421223502172,0.015481123739822522,false,false,0.003999948501586914
exp5_population_scale,3,5311,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.625,2.2789111156965314,0.375,6.684137075957931,-0.05945692883895129,0.385,0.23,0.155,0.2149528542324945,0.2732235643705833,-0.05827071013808882,false,false,0.003000020980834961
exp5_population_scale,3,5312,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,1.5030588954108346,0.375,5.2156101436014195,-0.034294467125122574,0.20666666666666667,0.39,-0.18333333333333335,0.20453293229557906,0.27543075973052555,-0.07089782743494649,false,false,0.007999897003173828
exp5_population_scale,3,5313,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,1.7566642739771186,1.0,6.119006641179491,0.051246174585833026,0.84,0.475,0.365,0.4279554951991519,0.3780447750116656,0.04991072018748627,true,true,0.0029997825622558594
exp5_population_scale,3,5314,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,2.006054773996919,0.875,5.684295546957765,0.0698281480907853,0.76,0.485,0.275,0.46287371380009845,0.39179522098811376,0.0710784928119847,true,true,0.003999948501586914
exp5_population_scale,3,5315,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,2.903857897389428,0.25,6.4033594050013,0.031666666666666676,0.08,0.22285714285714286,-0.14285714285714285,0.19931043552753105,0.1034192853099041,0.09589115021762695,false,false,0.003999948501586914
exp5_population_scale,3,5316,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,2.720131228650339,0.0,3.3570052031943263,-0.007280266293549026,0.045,0.09,-0.045,0.1355307818447204,0.14344041457188264,-0.007909632727162247,false,false,0.003999948501586914
exp5_population_scale,3,5317,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.375,1.310196256683223,0.875,5.074854401885311,0.1726208690330477,0.5333333333333333,0.42,0.11333333333333334,0.3577874109036997,0.23001733632347615,0.12777007458022355,true,true,0.005000114440917969
exp5_population_scale,3,5318,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.25,1.3220333287571409,0.75,5.270316590448196,0.21483004333783845,0.5733333333333334,0.07,0.5033333333333334,0.3072399737888437,0.11489202640464315,0.19234794738420058,true,true,0.006000041961669922
exp5_population_scale,3,5319,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.375,3.5741561928579677,0.25,5.976695262557868,-0.07091763073519208,0.4066666666666667,0.196,0.21066666666666667,0.16428810996120807,0.22629785658675364,-0.062009746625545564,false,false,0.0070002079010009766
exp5_population_scale,3,5320,8,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.375,2.141826443783789,0.125,5.375080352718644,-0.028705882352941164,0.04,0.216,-0.176,0.13662778403637876,0.16918080894810505,-0.03255302491172629,false,false,0.005000114440917969
