experiment_id,config_id,seed,n_agents,game_type,complexity_penalty,initial_precision,max_precision,min_precision,γ_update_factor,prior_α,prior_β,action_precision,structure_learning_threshold,bias,bias_duration,post_bias_duration,adoption_at_bias_end,gamma_at_bias_end,final_adoption,final_gamma,final_correlation,true_cooperation_rate,false_cooperation_rate,cooperation_gap,mean_ingroup_belief,mean_outgroup_belief,belief_difference,institution_emerged,self_fulfilling,elapsed_time
exp3_action_precision,1,3116,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.05,100,300,0.1875,1.0719227053809326,0.0625,1.7403883309953647,0.023038563203596374,0.4018181818181818,0.36,0.04181818181818181,0.37240506441664345,0.3507406360542135,0.021664428362429933,false,false,0.032000064849853516
exp3_action_precision,1,3117,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.05,100,300,0.0625,1.1608749247910655,0.0625,1.7274801720576038,-0.005976108196685093,0.308,0.32727272727272727,-0.019272727272727275,0.3387046606995949,0.3454191669049843,-0.006714506205389437,false,false,0.009999990463256836
exp3_action_precision,1,3118,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.05,100,300,0.125,1.0902194504059455,0.0,1.1721537878475021,0.014366732203954569,0.3466666666666667,0.2857142857142857,0.06095238095238098,0.36221881151496865,0.344208238517463,0.018010572997505636,false,false,0.009000062942504883
exp3_action_precision,1,3119,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.05,100,300,0.3125,1.207256139541124,0.0625,1.4091595059365754,0.006548530162094279,0.3675,0.3125,0.05499999999999999,0.35871827421463004,0.3524336625426528,0.006284611671977247,false,false,0.007999897003173828
exp3_action_precision,1,3120,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.05,100,300,0.1875,1.077922090373927,0.1875,1.7618246595719018,0.018115862767280666,0.342,0.3333333333333333,0.008666666666666711,0.3614814929220458,0.3432054288287681,0.0182760640932777,false,false,0.01100015640258789
exp3_action_precision,2,3201,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.25,1.107003309063766,0.0,1.371900425326588,0.0004993798909047054,0.33,0.34,-0.010000000000000009,0.36785021472596463,0.36676287167739874,0.001087343048565892,false,false,0.01399993896484375
exp3_action_precision,2,3202,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.3125,1.1619332849872912,0.0,1.479546712439825,-0.005307094047552086,0.332,0.36,-0.02799999999999997,0.3570008892390757,0.36039091517338584,-0.003390025934310148,false,false,0.009000062942504883
exp3_action_precision,2,3203,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.25,1.0706532469683359,0.0625,1.3515529057945495,0.01769500546470304,0.3488888888888889,0.3142857142857143,0.034603174603174636,0.36783671591851325,0.3499186105769432,0.017918105341570068,false,false,0.007999897003173828
exp3_action_precision,2,3204,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.3125,1.1982542786428554,0.0,1.2854689913706925,0.002945090211733392,0.3775,0.3125,0.065,0.36150524035563253,0.3589429400568464,0.0025623002987861243,false,false,0.014999866485595703
exp3_action_precision,2,3205,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.125,1.0750350897904897,0.0625,1.1664012409564302,-0.0033859806580427976,0.32,0.35333333333333333,-0.033333333333333326,0.3514489829044659,0.3561545983076769,-0.004705615403210961,false,false,0.008999824523925781
exp3_action_precision,2,3206,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.375,1.1043636964948922,0.125,1.6764241543775567,-0.0016572193355376963,0.355,0.375,-0.020000000000000018,0.3748209621822839,0.37601486327035244,-0.0011939010880685497,false,false,0.009000062942504883
exp3_action_precision,2,3207,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.4375,1.1648262066154045,0.0,1.6519897659087104,-0.009364578836395965,0.31333333333333335,0.33,-0.016666666666666663,0.37424705258538304,0.38141475695938415,-0.007167704374001105,false,false,0.009000062942504883
exp3_action_precision,2,3208,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.1875,1.1803484118027041,0.0625,1.5074912436952363,-0.016588774452396093,0.3333333333333333,0.362,-0.028666666666666674,0.3603080215676145,0.3729523022136673,-0.01264428064605283,false,false,0.007999897003173828
exp3_action_precision,2,3209,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.375,1.1201959626731557,0.0625,1.4979258913162232,-0.005042506168731253,0.35,0.3825,-0.03250000000000003,0.36197613295467335,0.36664650921469627,-0.004670376260022924,false,false,0.007999897003173828
exp3_action_precision,2,3210,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.25,1.0520722156349374,0.0,1.1641854235921065,-0.017123152709359657,0.3025,0.34,-0.03750000000000003,0.3445590507952033,0.3619462140774581,-0.01738716328225476,false,false,0.011999845504760742
exp3_action_precision,2,3211,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.3125,1.1107607883020298,0.1875,1.9825175030622422,0.00687500000000002,0.386,0.41,-0.023999999999999966,0.37316002300254725,0.3678403259896974,0.005319697012849844,false,false,0.009000062942504883
exp3_action_precision,2,3212,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.1875,1.0454937711000745,0.0,1.2071967833121873,-0.002792011562212593,0.3333333333333333,0.32,0.013333333333333308,0.3594554210906551,0.36255180812168747,-0.003096387031032377,false,false,0.009000062942504883
exp3_action_precision,2,3213,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.375,1.1622094592667107,0.0,1.5545883444102897,-0.020942540163991163,0.3314285714285714,0.3466666666666667,-0.015238095238095273,0.34479122986288907,0.3672850149410977,-0.02249378507820865,false,false,0.00800013542175293
exp3_action_precision,2,3214,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.125,1.1655576739207025,0.0,1.3654723826557023,-0.001254117732726101,0.368,0.36727272727272725,0.0007272727272727431,0.35677482681236616,0.3587333053897951,-0.0019584785774289237,false,false,0.00800013542175293
exp3_action_precision,2,3215,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.4375,1.0999989756941007,0.0625,1.5153102303038701,0.001275127512751273,0.35,0.37666666666666665,-0.026666666666666672,0.37067370259309707,0.3759187947204285,-0.00524509212733143,false,false,0.009000062942504883
exp3_action_precision,2,3216,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.25,1.0846959709058646,0.0,1.2916846475504993,-0.018561186715857936,0.3333333333333333,0.334,-0.0006666666666667043,0.3475630098198804,0.3632045182877905,-0.01564150846791007,false,false,0.009999990463256836
exp3_action_precision,2,3217,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.125,1.067815027663689,0.0625,1.255072119209047,0.0119626682250219,0.37,0.31,0.06,0.360265289011893,0.34306348472003073,0.017201804291862244,false,false,0.01100015640258789
exp3_action_precision,2,3218,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.3125,1.1771137120059363,0.25,2.0152210676113342,-0.0027138447110312547,0.38571428571428573,0.35555555555555557,0.030158730158730163,0.3551195614885442,0.35669403033110175,-0.0015744688425575748,false,false,0.008999824523925781
exp3_action_precision,2,3219,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.3125,1.0806276762897096,0.0,1.2919154414110436,0.027476858115548952,0.305,0.3625,-0.057499999999999996,0.37645635729539273,0.3495764377445574,0.02687991955083535,false,false,0.009999990463256836
exp3_action_precision,2,3220,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.1,100,300,0.3125,1.16535484933216,0.0625,1.5571570691443197,0.007397879772428284,0.3433333333333333,0.336,0.007333333333333303,0.36379385042838674,0.35147898948946127,0.012314860938925476,false,false,0.00800013542175293
exp3_action_precision,3,3301,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.3125,1.1355859699728514,0.1875,2.237893372923536,-0.020907845168508077,0.3333333333333333,0.38,-0.04666666666666669,0.3621979145963407,0.37761112750621684,-0.015413212909876128,false,false,0.009000062942504883
exp3_action_precision,3,3302,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.4375,1.0722834323996964,0.0625,1.40557129796265,0.006945355908474449,0.342,0.3333333333333333,0.008666666666666711,0.366733655766447,0.35618594724660946,0.01054770851983755,false,false,0.009000062942504883
exp3_action_precision,3,3303,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.5,1.122827644711306,0.125,1.9357367541104014,-0.03287009006281694,0.34,0.38,-0.03999999999999998,0.3699771032417949,0.3980308784963198,-0.028053775254524904,false,false,0.009999990463256836
exp3_action_precision,3,3304,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.25,1.1699419324846725,0.1875,2.050604931154779,-0.02595834473056935,0.37333333333333335,0.352,0.02133333333333337,0.368427533214442,0.3940572470879835,-0.025629713873541515,false,false,0.009000062942504883
exp3_action_precision,3,3305,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.25,1.0833509667549146,0.0625,1.2770234047020501,0.0350862513991087,0.31636363636363635,0.268,0.04836363636363633,0.36959519735497487,0.3359350615963318,0.03366013575864307,false,false,0.009000062942504883
exp3_action_precision,3,3306,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.1875,1.0327356613907717,0.125,1.2406471295539705,0.005031930397363049,0.322,0.31,0.01200000000000001,0.3613343574665315,0.356532391342805,0.004801966123726464,false,false,0.009000062942504883
exp3_action_precision,3,3307,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.375,1.1889434470352387,0.4375,1.9160737283499545,0.010211426845622873,0.4022222222222222,0.3314285714285714,0.0707936507936508,0.38430400525631075,0.37337000356404615,0.010934001692264605,false,false,0.007999897003173828
exp3_action_precision,3,3308,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.1875,1.0948487287126634,0.125,1.5692162724103924,-0.016274073335769745,0.348,0.3381818181818182,0.009818181818181781,0.35925508485414775,0.3744883597689924,-0.015233274914844663,false,false,0.009999990463256836
exp3_action_precision,3,3309,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.375,1.068521529930188,0.125,1.6558670338504409,0.03055088601835232,0.3527272727272727,0.348,0.004727272727272747,0.380340066691972,0.3550818123136763,0.025258254378295708,false,false,0.007999897003173828
exp3_action_precision,3,3310,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.625,1.2075585528664565,0.125,2.2444458129649196,-0.027009236051716845,0.32666666666666666,0.364,-0.03733333333333333,0.3666283658864586,0.38920967213767416,-0.02258130625121557,false,false,0.009000062942504883
exp3_action_precision,3,3311,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.375,1.0807241573914554,0.125,1.392266236809093,-0.0016367603320251445,0.36,0.35,0.010000000000000009,0.3664824752518339,0.36534219392922646,0.0011402813226074615,false,false,0.009999990463256836
exp3_action_precision,3,3312,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.5,1.1455530481790424,0.25,2.0852720593220875,0.011046201037412329,0.3488888888888889,0.3657142857142857,-0.0168253968253968,0.3854728575255047,0.37552120051706495,0.009951657008439752,false,false,0.009000062942504883
exp3_action_precision,3,3313,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.5,1.191495015781022,0.0625,1.7053642425094082,-0.007419239992534465,0.3075,0.4175,-0.10999999999999999,0.3755637719170678,0.3835028153742579,-0.007939043457190098,false,false,0.00800013542175293
exp3_action_precision,3,3314,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.5,1.1275062518589682,0.125,2.1618341334261606,-0.03136849065236058,0.32,0.4075,-0.08749999999999997,0.3566058275043199,0.38752523284149165,-0.030919405337171746,false,false,0.009000062942504883
exp3_action_precision,3,3315,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,0.5,10,0.15,100,300,0.375,1.0830821818657723,0.375,1.6683736509840725,0.00374437698476604,0.42857142857142855,0.35777777777777775,0.0707936507936508,0.38187811273216,0.37806188636726434,0.0038162263648956474,false,false,0.009000062942504883
